system,label,score_type,score,delta,is_better,is_significant,model,sub_model,baseline_model,baseline_score,gender,label_type,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive,wilcox_pvalue_fdr
proteomics,CLEC6A,pearson_r,0.0483735136684229,0.0234874449293473,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0248860687390755,male,regression,0.4068029579857227,0.005126953125,15,659,,0.0264123130183649
proteomics,PNLIPRP1,pearson_r,0.0276462793708088,0.0233371103769583,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0043091689938505,female,regression,0.6232396589316893,0.023956298828125,15,659,,0.1256188552543538
proteomics,AGR2,pearson_r,0.0767618724944356,0.0232322104122252,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0535296620822103,female,regression,0.1837034427139135,0.000152587890625,15,659,,0.001342711661026
proteomics,CSF1,pearson_r,0.0163246754332845,0.0232027712936425,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0068780958603579,male,regression,0.6449743930887604,0.04730224609375,15,659,,0.2022322183044493
proteomics,PTH,pearson_r,0.0689519889201153,0.0231501645692881,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0458018243508271,female,regression,0.2581282477341536,0.00213623046875,15,659,,0.0140063255620757
proteomics,TOP2B,pearson_r,-0.0537172977679057,0.0231382312101141,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0768555289780199,male,regression,0.3775907442964827,0.0364990234375,15,659,,0.1591752797454864
proteomics,TGFBR1,pearson_r,0.0135170015557848,0.022762761917137,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0092457603613522,female,regression,0.6634216514439423,0.06768798828125,15,659,,0.3226312336168791
proteomics,DPP6,pearson_r,0.1969911500043446,0.0226710799355533,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.1743200700687913,female,regression,0.0012737522247813,0.00335693359375,15,659,,0.0209362845509774
proteomics,UBOX5,pearson_r,-0.0173249135777241,0.0225426229349892,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0398675365127133,male,regression,0.633845534092465,0.06768798828125,15,659,,0.2813646013832457
proteomics,BOC,pearson_r,0.0784537718642495,0.0224203331547673,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0560334387094822,female,regression,0.2086157932650456,0.053497314453125,15,659,,0.2615892305148868
proteomics,SCGN,pearson_r,0.0607903785704364,0.02215934773734,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0386310308330963,female,regression,0.363558732066614,0.023956298828125,15,659,,0.1256188552543538
proteomics,ENTPD6,pearson_r,0.0484024919823857,0.0217922994332454,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0266101925491402,male,regression,0.4079408430730871,0.0416259765625,15,659,,0.1799102843874254
proteomics,POMC,pearson_r,0.0420564682662914,0.0215823564622757,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0204741118040156,male,regression,0.4846363866609567,0.04730224609375,15,659,,0.2022322183044493
proteomics,SCRN1,pearson_r,0.0304916482702714,0.0215037839118478,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0089878643584235,female,regression,0.5582032614011754,0.027679443359375,15,659,,0.1434118477749739
proteomics,TRIP11,pearson_r,0.0356829436774402,0.0213679521176474,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0143149915597928,female,regression,0.5265442756408458,0.075714111328125,15,659,,0.3562004782936789
proteomics,OCLN,pearson_r,0.1438603340998715,0.0213040148345754,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.122556319265296,male,regression,0.0298203729330715,0.01507568359375,15,659,,0.0707873350600701
proteomics,BTN1A1,pearson_r,-0.0542859298057292,0.0209413839166103,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0752273137223396,female,regression,0.392812561897597,0.114654541015625,15,659,,0.5207975859926038
proteomics,PDGFC,pearson_r,0.0598233705684378,0.0209227585483761,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0389006120200617,male,regression,0.3484084781249559,0.0062255859375,15,659,,0.0313659880141946
proteomics,NCR3LG1,pearson_r,0.0397929130235374,0.0207892685370005,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0190036444865368,male,regression,0.4270237913228518,0.0416259765625,15,659,,0.1799102843874254
proteomics,NUB1,pearson_r,-0.0781002303537354,0.0207764257835907,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0988766561373262,female,regression,0.2471241570515572,0.114654541015625,15,659,,0.5207975859926038
proteomics,PYDC1,pearson_r,0.011814369036558,0.0206472846105842,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0088329155740262,male,regression,0.6403959104005836,0.023956298828125,15,659,,0.1083891647291233
proteomics,TLR1,pearson_r,-0.0114122236767153,0.0206384814374617,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0320507051141771,male,regression,0.6367406134182996,0.06768798828125,15,659,,0.2813646013832457
proteomics,AZI2,pearson_r,-0.0916172910277197,0.0204695149633339,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.1120868059910537,male,regression,0.1677295075131969,0.053497314453125,15,659,,0.2269329982850609
proteomics,HPGDS,pearson_r,-0.0433529857889427,0.0204173767508733,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0637703625398161,male,regression,0.4728659815139389,0.227142333984375,15,659,,0.8426748021877667
proteomics,HOMER3,pearson_r,0.0697488931825005,0.0203223851204768,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0494265080620236,male,regression,0.2511368083523075,0.023956298828125,15,659,,0.1083891647291233
proteomics,ADAM12,pearson_r,0.0480064359773234,0.0201370681335041,True,1.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0278693678438192,male,regression,0.4104757574354404,0.007537841796875,15,659,,0.0372861616983077
proteomics,PYHIN1,pearson_r,-0.0538937070657861,0.0199427460131471,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0738364530789333,male,regression,0.3768424009516824,0.06768798828125,15,659,,0.2813646013832457
proteomics,YES1,pearson_r,0.0302950684707569,0.0199407835345033,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0103542849362535,female,regression,0.5206771559888601,0.053497314453125,15,659,,0.2615892305148868
proteomics,ADAMTS15,pearson_r,0.0513278820729306,0.0195873472059701,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0317405348669604,female,regression,0.4201057750947087,0.09381103515625,15,659,,0.4342881467776557
proteomics,TMEM25,pearson_r,0.0422005464017625,0.0194613674900154,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.022739178911747,female,regression,0.4609242647617802,0.012786865234375,15,659,,0.071079927332261
proteomics,ACAN,pearson_r,0.1214435940498315,0.0194152916496407,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.1020283024001908,male,regression,0.0351513723607708,0.0364990234375,15,659,,0.1591752797454864
proteomics,TARBP2,pearson_r,0.0279590384656797,0.0191997561204754,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0087592823452043,female,regression,0.6014829902684063,0.1038818359375,15,659,,0.4763442413716376
proteomics,ECE1,pearson_r,-0.0427134820126193,0.0190728459161008,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0617863279287201,male,regression,0.4697455999906407,0.210601806640625,15,659,,0.7880349873265383
proteomics,IL17C,pearson_r,-0.0134764699437092,0.0190141904096867,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0324906603533959,female,regression,0.6846234731023108,0.1795654296875,15,659,,0.7766874854244403
proteomics,MAPKAPK2,pearson_r,-0.0075421179632224,0.0189741438888048,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0265162618520273,female,regression,0.6848841647744504,0.28070068359375,15,659,,1.0
proteomics,CHRM3,pearson_r,0.092040215958994,0.0189119829858336,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0731282329731603,male,regression,0.1269641555219315,0.04730224609375,15,659,,0.2022322183044493
proteomics,CALCOCO1,pearson_r,-0.0352696928962071,0.018847932085497,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0541176249817042,male,regression,0.4742143775082133,0.08441162109375,15,659,,0.345920573530278
proteomics,FKBPL,pearson_r,0.0602810557596885,0.018802059036085,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0414789967236034,female,regression,0.3005059771958913,0.053497314453125,15,659,,0.2615892305148868
proteomics,PCDH12,pearson_r,-0.0763054238657726,0.0185064574904754,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.094811881356248,female,regression,0.249510629131955,0.138427734375,15,659,,0.6171747295673077
proteomics,CDH3,pearson_r,0.0198530047968219,0.0184997231457912,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0013532816510306,male,regression,0.5869853602000584,0.04730224609375,15,659,,0.2022322183044493
proteomics,CXCL11,pearson_r,0.0924769255080197,0.018364186700868,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0741127388071517,male,regression,0.1557498634992223,0.126190185546875,15,659,,0.49698815829512
proteomics,GBA1,pearson_r,0.0253126381393882,0.0182952807722808,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0070173573671073,female,regression,0.6474500741815987,0.053497314453125,15,659,,0.2615892305148868
proteomics,SEC13,pearson_r,0.0399500893040748,0.0182855331246119,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0216645561794629,female,regression,0.4861432132105329,0.053497314453125,15,659,,0.2615892305148868
proteomics,IL1B,pearson_r,0.0245914335449553,0.0180923656715197,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0064990678734356,male,regression,0.6006487083706982,0.126190185546875,15,659,,0.49698815829512
proteomics,CST5,pearson_r,0.1425954311814933,0.0179505593032295,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.1246448718782637,female,regression,0.0206903909214732,0.0416259765625,15,659,,0.2094306945800781
proteomics,RAP1GAP,pearson_r,-0.0582199656249288,0.017903777384827,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0761237430097558,male,regression,0.3141718903528323,0.06768798828125,15,659,,0.2813646013832457
proteomics,CLEC10A,pearson_r,0.0156241188506226,0.0178849194858828,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0022608006352601,female,regression,0.675511588020009,0.138427734375,15,659,,0.6171747295673077
proteomics,NFAT5,pearson_r,-0.0187032380385485,0.0178385954697621,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0365418335083106,male,regression,0.6462343065116198,0.114654541015625,15,659,,0.4581966400146484
proteomics,DNAJB1,pearson_r,0.0682002757141191,0.0177235070169136,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0504767686972054,male,regression,0.2402807839941637,0.09381103515625,15,659,,0.3812059634199766
proteomics,NTF3,pearson_r,0.2134123766242946,0.0176853253970843,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.1957270512272103,female,regression,0.0006899500101216,0.0364990234375,15,659,,0.1857860127433401
proteomics,EPB41L3,pearson_r,0.0877579921692085,0.0176429121379295,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0701150800312789,male,regression,0.134631423717047,0.0206298828125,15,659,,0.0948189539838794
proteomics,FKBP5,pearson_r,0.0242579207582862,0.017429608307648,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0068283124506381,female,regression,0.5354599975446314,0.1038818359375,15,659,,0.4763442413716376
proteomics,CD101,pearson_r,0.044435875270641,0.017287285736971,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0271485895336699,female,regression,0.4533716738920343,0.08441162109375,15,659,,0.3932875850959605
proteomics,IFNGR2,pearson_r,0.0953893485368917,0.0172800331692124,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0781093153676792,female,regression,0.1464380994276025,0.126190185546875,15,659,,0.5678558349609375
proteomics,ITPR1,pearson_r,-0.0536233612271579,0.0172403267793314,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0708636880064894,male,regression,0.3527410255634799,0.126190185546875,15,659,,0.49698815829512
proteomics,ZBP1,pearson_r,-0.0422269747479201,0.017214862870669,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0594418376185892,female,regression,0.5029174435352513,0.1947021484375,15,659,,0.8330415740726501
proteomics,HHEX,pearson_r,0.0573278869701855,0.0171818590577654,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.04014602791242,male,regression,0.3298391516638451,0.027679443359375,15,659,,0.1234361227964743
proteomics,ATP6V1G2,pearson_r,0.0108510294556631,0.0171708677420252,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0063198382863621,male,regression,0.7569063855587237,0.165130615234375,15,659,,0.6376446847593805
proteomics,IL1A,pearson_r,-0.0826485671639387,0.0171685194827633,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0998170866467021,male,regression,0.2013260892014249,0.1947021484375,15,659,,0.7361434273097825
proteomics,ESR1,pearson_r,0.0061367577403616,0.0170523173882964,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0109155596479348,female,regression,0.6727993572775689,0.060272216796875,15,659,,0.2914386278264912
proteomics,IL22RA1,pearson_r,0.0182627601600939,0.0167918471108677,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0014709130492262,male,regression,0.7258353094525941,0.027679443359375,15,659,,0.1234361227964743
proteomics,CSF2,pearson_r,0.0090361795384206,0.0164332436106655,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0073970640722449,male,regression,0.8015939647388076,0.0318603515625,15,659,,0.1407813095464939
proteomics,RSPO1,pearson_r,-0.0987196009149543,0.0163046710470677,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.115024271962022,female,regression,0.111169284740971,0.08441162109375,15,659,,0.3932875850959605
proteomics,CASP9,pearson_r,0.0095235952800643,0.0161104229454145,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0065868276653502,male,regression,0.6103404808309028,0.1038818359375,15,659,,0.4182205765335648
proteomics,MTDH,pearson_r,-0.0078139168849614,0.0159759111162914,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0237898280012528,female,regression,0.7133805075860179,0.1795654296875,15,659,,0.7766874854244403
proteomics,RAB3IL1,pearson_r,0.0863484420964376,0.0159425546514061,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0704058874450315,female,regression,0.2034835321468502,0.0364990234375,15,659,,0.1857860127433401
proteomics,PADI2,pearson_r,0.0061935293681009,0.0157689626367674,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0095754332686664,male,regression,0.7144080185672056,0.126190185546875,15,659,,0.49698815829512
proteomics,ADAM22,pearson_r,0.0485265303392173,0.0156933676096287,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0328331627295886,female,regression,0.4323611735339588,0.262237548828125,15,659,,1.0
proteomics,FYCO1,pearson_r,-0.003490058496656,0.0156316616652171,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0191217201618731,male,regression,0.6397953704256234,0.210601806640625,15,658,,0.7880349873265383
proteomics,DHX36,pearson_r,-0.0264781172887923,0.0155748791528641,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0420529964416564,male,regression,0.6070230340591007,0.126190185546875,15,659,,0.49698815829512
proteomics,KIF22,pearson_r,0.0368236260447448,0.0155386453139894,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0212849807307554,female,regression,0.5143193423384431,0.0318603515625,15,659,,0.1635146968620867
proteomics,LAT,pearson_r,-0.0069143735708651,0.0154715760626528,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0223859496335179,female,regression,0.7355626973166001,0.1947021484375,15,659,,0.8330415740726501
proteomics,PTPN1,pearson_r,0.0041505511286753,0.0154446097232935,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0112940585946181,female,regression,0.6010820116441368,0.1947021484375,15,659,,0.8330415740726501
proteomics,HEPH,pearson_r,0.036542416170277,0.0148582432630072,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0216841729072697,female,regression,0.5417949015243411,0.0416259765625,15,659,,0.2094306945800781
proteomics,PPME1,pearson_r,-0.0153831597870483,0.0146227110225836,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.030005870809632,female,regression,0.6118186814721358,0.151397705078125,15,659,,0.6695074506354114
proteomics,SLAMF8,pearson_r,0.0056334673660171,0.0146068325757095,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0089733652096923,male,regression,0.643474867254129,0.126190185546875,15,659,,0.49698815829512
proteomics,PAEP,pearson_r,-0.009378573002592,0.0145322773305353,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0239108503331274,male,regression,0.7454762083939032,0.138427734375,15,659,,0.5398060888452915
proteomics,IRAK1BP1,pearson_r,0.0557170427601945,0.0144104030514742,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0413066397087203,male,regression,0.3594651990271382,0.0416259765625,15,659,,0.1799102843874254
proteomics,PGM2,pearson_r,0.094071453758642,0.0143702292183869,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0797012245402551,male,regression,0.1327279106953319,0.060272216796875,15,659,,0.2524697482011681
proteomics,LEFTY2,pearson_r,0.0039705109351553,0.0143210669060731,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0103505559709178,male,regression,0.6603733933246618,0.09381103515625,15,659,,0.3812059634199766
proteomics,TGFA,pearson_r,-0.0415512962909769,0.0142598841261827,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,-0.0558111804171596,female,regression,0.489014584723072,0.165130615234375,15,659,,0.7214299340942996
proteomics,TLR3,pearson_r,0.028474017127775,0.0138864716445761,True,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.0145875454831989,female,regression,0.5818335824504521,0.165130615234375,15,659,,0.7214299340942996
