system,label,model,sub_model,n_subjects_all,n_subjects_male,n_subjects_female,n_subjects_unknown_sex,n_observations_all,n_observations_male,n_observations_female
proteomics,VWA1,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,VWC2,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,WAS,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,WASF3,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,WASL,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,WDR91,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,WFDC3,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,WIF1,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,WNT9A,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,WWP2,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,XCL1,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,XIAP,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,YES1,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,YOD1,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,ZBP1,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,ZBTB16,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,ZBTB17,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,ZC3H12A,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,ZC3H12D,gait_no_room_A,ensemble,907,484,423,0,907,484,423
proteomics,ZER1,gait_no_room_A,ensemble,925,496,429,0,925,496,429
proteomics,ZFAND2B,gait_no_room_A,ensemble,925,496,429,0,925,496,429
renal_function,bt__creatinine,gait_no_room_A,ensemble,2157,1066,1091,0,2157,1066,1091
renal_function,bt__potassium,gait_no_room_A,ensemble,2033,1001,1032,0,2033,1001,1032
renal_function,bt__sodium,gait_no_room_A,ensemble,2031,1001,1030,0,2031,1001,1030
renal_function,bt__urea,gait_no_room_A,ensemble,1873,927,946,0,1873,927,946
sleep_group,ahi,gait_no_room_A,ensemble,2547,1263,1284,0,2547,1263,1284
sleep_group,csr_percent,gait_no_room_A,ensemble,2531,1256,1275,0,2531,1256,1275
sleep_group,heart_rate_max_during_sleep,gait_no_room_A,ensemble,2553,1267,1286,0,2553,1267,1286
sleep_group,heart_rate_mean_during_sleep,gait_no_room_A,ensemble,2553,1267,1286,0,2553,1267,1286
sleep_group,heart_rate_min_during_sleep,gait_no_room_A,ensemble,2553,1267,1286,0,2553,1267,1286
sleep_group,hypoxic_burden,gait_no_room_A,ensemble,2547,1263,1284,0,2547,1263,1284
sleep_group,odi,gait_no_room_A,ensemble,2547,1263,1284,0,2547,1263,1284
sleep_group,percent_of_deep_sleep_time,gait_no_room_A,ensemble,2551,1268,1283,0,2551,1268,1283
sleep_group,percent_of_light_sleep_time,gait_no_room_A,ensemble,2551,1268,1283,0,2551,1268,1283
sleep_group,percent_of_rem_sleep_time,gait_no_room_A,ensemble,2551,1268,1283,0,2551,1268,1283
sleep_group,rdi,gait_no_room_A,ensemble,2547,1263,1284,0,2547,1263,1284
sleep_group,rem_latency,gait_no_room_A,ensemble,2549,1266,1283,0,2549,1266,1283
sleep_group,saturation_mean,gait_no_room_A,ensemble,2547,1263,1284,0,2547,1263,1284
sleep_group,saturation_min_value,gait_no_room_A,ensemble,2547,1263,1284,0,2547,1263,1284
sleep_group,sleep_efficiency,gait_no_room_A,ensemble,2568,1274,1294,0,2568,1274,1294
sleep_group,sleep_latency,gait_no_room_A,ensemble,2568,1274,1294,0,2568,1274,1294
sleep_group,total_deep_sleep_time,gait_no_room_A,ensemble,2568,1274,1294,0,2568,1274,1294
sleep_group,total_light_sleep_time,gait_no_room_A,ensemble,2568,1274,1294,0,2568,1274,1294
sleep_group,total_rem_sleep_time,gait_no_room_A,ensemble,2568,1274,1294,0,2568,1274,1294
sleep_group,total_sleep_time,gait_no_room_A,ensemble,2568,1274,1294,0,2568,1274,1294
subject,age,gait_no_room_A,ensemble,2769,1348,1421,0,2769,1348,1421
subject,bmi,gait_no_room_A,ensemble,2769,1348,1421,0,2769,1348,1421
subject,gender,gait_no_room_A,ensemble,2769,1348,1421,0,2769,1348,1421
wearable_monthly,wearable_aerobic_monthly_hours,gait_no_room_A,ensemble,362,120,242,0,362,120,242
wearable_monthly,wearable_basketball_monthly_hours,gait_no_room_A,ensemble,34,21,13,0,34,21,13
wearable_monthly,wearable_crossfit_monthly_hours,gait_no_room_A,ensemble,192,92,100,0,192,92,100
wearable_monthly,wearable_folkdances_monthly_hours,gait_no_room_A,ensemble,108,19,89,0,108,19,89
wearable_monthly,wearable_football_monthly_hours,gait_no_room_A,ensemble,23,20,3,0,23,20,3
wearable_monthly,wearable_martialarts_monthly_hours,gait_no_room_A,ensemble,51,26,25,0,51,26,25
wearable_monthly,wearable_meditation_monthly_hours,gait_no_room_A,ensemble,87,26,61,0,87,26,61
wearable_monthly,wearable_other_monthly_hours,gait_no_room_A,ensemble,616,255,361,0,616,255,361
wearable_monthly,wearable_running_monthly_hours,gait_no_room_A,ensemble,522,300,222,0,522,300,222
wearable_monthly,wearable_swimming_monthly_hours,gait_no_room_A,ensemble,341,170,171,0,341,170,171
wearable_monthly,wearable_total_monthly_hours,gait_no_room_A,ensemble,1212,541,671,0,1212,541,671
wearable_monthly,wearable_walking_monthly_hours,gait_no_room_A,ensemble,990,414,576,0,990,414,576
wearable_monthly,wearable_weightlifting_monthly_hours,gait_no_room_A,ensemble,486,275,211,0,486,275,211
wearable_monthly,wearable_yogaandpilates_monthly_hours,gait_no_room_A,ensemble,764,211,553,0,764,211,553
wearable_weekly,wearable_aerobic_weekly_hours,gait_no_room_A,ensemble,114,45,69,0,114,45,69
wearable_weekly,wearable_bicycle_weekly_hours,gait_no_room_A,ensemble,97,58,39,0,97,58,39
wearable_weekly,wearable_crossfit_weekly_hours,gait_no_room_A,ensemble,54,23,31,0,54,23,31
wearable_weekly,wearable_folkdances_weekly_hours,gait_no_room_A,ensemble,34,5,29,0,34,5,29
wearable_weekly,wearable_martialarts_weekly_hours,gait_no_room_A,ensemble,16,6,10,0,16,6,10
wearable_weekly,wearable_meditation_weekly_hours,gait_no_room_A,ensemble,24,10,14,0,24,10,14
wearable_weekly,wearable_other_weekly_hours,gait_no_room_A,ensemble,157,64,93,0,157,64,93
wearable_weekly,wearable_running_weekly_hours,gait_no_room_A,ensemble,125,77,48,0,125,77,48
wearable_weekly,wearable_swimming_weekly_hours,gait_no_room_A,ensemble,88,45,43,0,88,45,43
wearable_weekly,wearable_total_weekly_hours,gait_no_room_A,ensemble,329,149,180,0,329,149,180
wearable_weekly,wearable_walking_weekly_hours,gait_no_room_A,ensemble,260,114,146,0,260,114,146
wearable_weekly,wearable_weightlifting_weekly_hours,gait_no_room_A,ensemble,128,76,52,0,128,76,52
wearable_weekly,wearable_yogaandpilates_weekly_hours,gait_no_room_A,ensemble,197,63,134,0,197,63,134
anthropometric_group,hips,long_seq,ensemble,3328,1607,1721,0,3405,1646,1759
anthropometric_group,waist,long_seq,ensemble,3328,1607,1721,0,3405,1646,1759
anthropometric_group,weight,long_seq,ensemble,3327,1607,1720,0,3404,1646,1758
blood_tests_lipids,bt__hdl_cholesterol,long_seq,ensemble,2450,1213,1237,0,2512,1244,1268
blood_tests_lipids,bt__non_hdl_cholesterol,long_seq,ensemble,2357,1167,1190,0,2416,1196,1220
blood_tests_lipids,bt__total_cholesterol,long_seq,ensemble,2470,1222,1248,0,2533,1253,1280
blood_tests_lipids,bt__triglycerides,long_seq,ensemble,2475,1227,1248,0,2537,1258,1279
body_composition,body_comp_android_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_android_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_android_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_android_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_android_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_android_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arm_left_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arm_left_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arm_left_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arm_left_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arm_left_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arm_left_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arm_right_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arm_right_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arm_right_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arm_right_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arm_right_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arm_right_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arms_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arms_diff_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arms_diff_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arms_diff_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arms_diff_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arms_diff_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arms_diff_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arms_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arms_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arms_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arms_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_arms_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_gynoid_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_gynoid_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_gynoid_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_gynoid_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_gynoid_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_gynoid_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_leg_left_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_leg_left_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_leg_left_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_leg_left_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_leg_left_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_leg_left_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_leg_right_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_leg_right_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_leg_right_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_leg_right_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_leg_right_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_leg_right_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_legs_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_legs_diff_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_legs_diff_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_legs_diff_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_legs_diff_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_legs_diff_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_legs_diff_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_legs_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_legs_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_legs_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_legs_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_legs_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_diff_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_diff_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_diff_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_diff_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_diff_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_diff_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_left_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_left_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_left_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_left_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_left_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_left_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_right_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_right_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_right_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_right_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_right_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_right_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_total_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_diff_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_diff_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_diff_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_diff_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_diff_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_diff_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_left_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_left_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_left_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_left_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_left_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_left_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_right_bone_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_right_fat_free_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_right_fat_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_right_lean_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_right_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_right_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_tissue_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,body_comp_trunk_total_mass,long_seq,ensemble,3240,1581,1659,0,3317,1620,1697
body_composition,height,long_seq,ensemble,3327,1607,1720,0,3404,1646,1758
body_composition,hips,long_seq,ensemble,3328,1607,1721,0,3405,1646,1759
body_composition,total_scan_sat_area,long_seq,ensemble,3237,1580,1657,0,3314,1619,1695
body_composition,total_scan_sat_mass,long_seq,ensemble,3237,1580,1657,0,3314,1619,1695
body_composition,total_scan_sat_volume,long_seq,ensemble,3237,1580,1657,0,3314,1619,1695
body_composition,total_scan_vat_area,long_seq,ensemble,3228,1580,1648,0,3305,1619,1686
body_composition,total_scan_vat_mass,long_seq,ensemble,3228,1580,1648,0,3305,1619,1686
body_composition,total_scan_vat_volume,long_seq,ensemble,3228,1580,1648,0,3305,1619,1686
body_composition,waist,long_seq,ensemble,3328,1607,1721,0,3405,1646,1759
body_composition,weight,long_seq,ensemble,3327,1607,1720,0,3404,1646,1758
bone_density,body_arm_left_area,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_arm_left_bmc,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_arm_left_bmd,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_arm_right_area,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_arm_right_bmc,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_arm_right_bmd,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_arms_area,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_arms_bmc,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_arms_bmd,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_head_area,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_head_bmc,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_head_bmd,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_leg_left_area,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_leg_left_bmc,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_leg_left_bmd,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_leg_right_area,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_leg_right_bmc,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_leg_right_bmd,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_legs_area,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_legs_bmc,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_legs_bmd,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_pelvis_area,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_pelvis_bmc,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_pelvis_bmd,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_ribs_area,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_ribs_bmc,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_ribs_bmd,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_spine_area,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_spine_bmc,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_spine_bmd,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_total_area,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_total_bmc,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_total_bmd,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_total_left_area,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_total_left_bmc,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
bone_density,body_total_left_bmd,long_seq,ensemble,3243,1582,1661,0,3320,1621,1699
