"Step","26 joints more subjects - loss_3d_pos","26 joints more subjects - loss_3d_pos__MIN","26 joints more subjects - loss_3d_pos__MAX"
"45193","0.007986187934875488","0.007986187934875488","0.007986187934875488"
"45213","0.009904137812554836","0.009904137812554836","0.009904137812554836"
"45224","0.00975171197205782","0.00975171197205782","0.00975171197205782"
"45240","0.00749567523598671","0.00749567523598671","0.00749567523598671"
"45246","0.007732178550213575","0.007732178550213575","0.007732178550213575"
"45253","0.008809654973447323","0.008809654973447323","0.008809654973447323"
"45293","0.008144470863044262","0.008144470863044262","0.008144470863044262"
"45298","0.008631700649857521","0.008631700649857521","0.008631700649857521"
"45305","0.009485808201134205","0.009485808201134205","0.009485808201134205"
"45310","0.01050219964236021","0.01050219964236021","0.01050219964236021"
"45314","0.009259541518986225","0.009259541518986225","0.009259541518986225"
"45328","0.00864461064338684","0.00864461064338684","0.00864461064338684"
"45347","0.007642585784196854","0.007642585784196854","0.007642585784196854"
"45362","0.008403034880757332","0.008403034880757332","0.008403034880757332"
"45364","0.009810702875256538","0.009810702875256538","0.009810702875256538"
"45372","0.008953360840678215","0.008953360840678215","0.008953360840678215"
"45374","0.009766585193574429","0.009766585193574429","0.009766585193574429"
"45387","0.007772278040647507","0.007772278040647507","0.007772278040647507"
"45393","0.008397211320698261","0.008397211320698261","0.008397211320698261"
"45394","0.011331208050251007","0.011331208050251007","0.011331208050251007"
"45403","0.010146725922822952","0.010146725922822952","0.010146725922822952"
"45413","0.008867542259395123","0.008867542259395123","0.008867542259395123"
"45434","0.009111103601753712","0.009111103601753712","0.009111103601753712"
"45448","0.007482077460736036","0.007482077460736036","0.007482077460736036"
"45458","0.009939432144165039","0.009939432144165039","0.009939432144165039"
"45475","0.007830009795725346","0.007830009795725346","0.007830009795725346"
"45478","0.011545401066541672","0.011545401066541672","0.011545401066541672"
"45482","0.009804928675293922","0.009804928675293922","0.009804928675293922"
"45502","0.01028499286621809","0.01028499286621809","0.01028499286621809"
"45503","0.00836731493473053","0.00836731493473053","0.00836731493473053"
"45516","0.007008883636444807","0.007008883636444807","0.007008883636444807"
"45520","0.010501059703528881","0.010501059703528881","0.010501059703528881"
"45530","0.010139857418835163","0.010139857418835163","0.010139857418835163"
"45532","0.010275510139763355","0.010275510139763355","0.010275510139763355"
"45550","0.005954960361123085","0.005954960361123085","0.005954960361123085"
"45551","0.008741850033402443","0.008741850033402443","0.008741850033402443"
"45553","0.00943610817193985","0.00943610817193985","0.00943610817193985"
"45555","0.009259073995053768","0.009259073995053768","0.009259073995053768"
"45574","0.00738269230350852","0.00738269230350852","0.00738269230350852"
"45575","0.008170542307198048","0.008170542307198048","0.008170542307198048"
"45584","0.0075392164289951324","0.0075392164289951324","0.0075392164289951324"
"45592","0.008467989042401314","0.008467989042401314","0.008467989042401314"
"45594","0.010270941071212292","0.010270941071212292","0.010270941071212292"
"45597","0.00861367117613554","0.00861367117613554","0.00861367117613554"
"45616","0.009172961115837097","0.009172961115837097","0.009172961115837097"
"45635","0.010724492371082306","0.010724492371082306","0.010724492371082306"
"45645","0.007811251096427441","0.007811251096427441","0.007811251096427441"
"45648","0.0085990559309721","0.0085990559309721","0.0085990559309721"
"45664","0.010065965354442596","0.010065965354442596","0.010065965354442596"
"45670","0.007568459492176771","0.007568459492176771","0.007568459492176771"
"45683","0.008821846917271614","0.008821846917271614","0.008821846917271614"
"45704","0.010475541464984417","0.010475541464984417","0.010475541464984417"
"45734","0.007677591405808926","0.007677591405808926","0.007677591405808926"
"45738","0.008516926318407059","0.008516926318407059","0.008516926318407059"
"45741","0.008459452539682388","0.008459452539682388","0.008459452539682388"
"45743","0.008395925164222717","0.008395925164222717","0.008395925164222717"
"45767","0.0082742590457201","0.0082742590457201","0.0082742590457201"
"45768","0.007284784223884344","0.007284784223884344","0.007284784223884344"
"45779","0.01032575685530901","0.01032575685530901","0.01032575685530901"
"45780","0.008505735546350479","0.008505735546350479","0.008505735546350479"
"45800","0.008330616168677807","0.008330616168677807","0.008330616168677807"
"45815","0.00873374193906784","0.00873374193906784","0.00873374193906784"
"45826","0.010597988031804562","0.010597988031804562","0.010597988031804562"
"45830","0.008897053077816963","0.008897053077816963","0.008897053077816963"
"45833","0.00864491704851389","0.00864491704851389","0.00864491704851389"
"45873","0.006232015322893858","0.006232015322893858","0.006232015322893858"
"45882","0.008941826410591602","0.008941826410591602","0.008941826410591602"
"45908","0.009725235402584076","0.009725235402584076","0.009725235402584076"
"45909","0.010231221094727516","0.010231221094727516","0.010231221094727516"
"45910","0.010529988445341587","0.010529988445341587","0.010529988445341587"
"45914","0.0072274599224328995","0.0072274599224328995","0.0072274599224328995"
"45915","0.00995128694921732","0.00995128694921732","0.00995128694921732"
"45932","0.010422462597489357","0.010422462597489357","0.010422462597489357"
"45935","0.006837388966232538","0.006837388966232538","0.006837388966232538"
"45943","0.010565194301307201","0.010565194301307201","0.010565194301307201"
"45951","0.009725237265229225","0.009725237265229225","0.009725237265229225"
"45954","0.01120495144277811","0.01120495144277811","0.01120495144277811"
"45962","0.009027162566781044","0.009027162566781044","0.009027162566781044"
"45984","0.006774561945348978","0.006774561945348978","0.006774561945348978"
"45987","0.009691559709608555","0.009691559709608555","0.009691559709608555"
"46001","0.009192196652293205","0.009192196652293205","0.009192196652293205"
"46004","0.009936003014445305","0.009936003014445305","0.009936003014445305"
"46022","0.01123608835041523","0.01123608835041523","0.01123608835041523"
"46032","0.012507162988185883","0.012507162988185883","0.012507162988185883"
"46047","0.007608120329678059","0.007608120329678059","0.007608120329678059"
"46051","0.010472451336681843","0.010472451336681843","0.010472451336681843"
"46060","0.009340967051684856","0.009340967051684856","0.009340967051684856"
"46066","0.01027571503072977","0.01027571503072977","0.01027571503072977"
"46087","0.007533580996096134","0.007533580996096134","0.007533580996096134"
"46092","0.009834825992584229","0.009834825992584229","0.009834825992584229"
"46099","0.008311017416417599","0.008311017416417599","0.008311017416417599"
"46113","0.00934236403554678","0.00934236403554678","0.00934236403554678"
"46118","0.010904371738433838","0.010904371738433838","0.010904371738433838"
"46130","0.007505884859710932","0.007505884859710932","0.007505884859710932"
"46132","0.008490155450999737","0.008490155450999737","0.008490155450999737"
"46133","0.009393281303346157","0.009393281303346157","0.009393281303346157"
"46145","0.008554252795875072","0.008554252795875072","0.008554252795875072"
"46154","0.009284627623856068","0.009284627623856068","0.009284627623856068"
"46175","0.010802504606544971","0.010802504606544971","0.010802504606544971"
"46184","0.01136307418346405","0.01136307418346405","0.01136307418346405"
"46188","0.010920988395810127","0.010920988395810127","0.010920988395810127"
"46201","0.00919246207922697","0.00919246207922697","0.00919246207922697"
"46208","0.008482463657855988","0.008482463657855988","0.008482463657855988"
"46216","0.0063943080604076385","0.0063943080604076385","0.0063943080604076385"
"46220","0.008324136957526207","0.008324136957526207","0.008324136957526207"
"46223","0.008096630685031414","0.008096630685031414","0.008096630685031414"
"46256","0.011520735919475555","0.011520735919475555","0.011520735919475555"
"46258","0.008865229785442352","0.008865229785442352","0.008865229785442352"
"46259","0.010243730619549751","0.010243730619549751","0.010243730619549751"
"46264","0.008568191900849342","0.008568191900849342","0.008568191900849342"
"46272","0.009138735942542553","0.009138735942542553","0.009138735942542553"
"46277","0.006288318894803524","0.006288318894803524","0.006288318894803524"
"46306","0.007987734861671925","0.007987734861671925","0.007987734861671925"
"46327","0.010106801986694336","0.010106801986694336","0.010106801986694336"
"46329","0.008679774589836597","0.008679774589836597","0.008679774589836597"
"46335","0.007738776039332151","0.007738776039332151","0.007738776039332151"
"46342","0.009217634797096252","0.009217634797096252","0.009217634797096252"
"46350","0.008928603492677212","0.008928603492677212","0.008928603492677212"
"46367","0.008771651424467564","0.008771651424467564","0.008771651424467564"
"46368","0.008322706446051598","0.008322706446051598","0.008322706446051598"
"46401","0.007718027103692293","0.007718027103692293","0.007718027103692293"
"46410","0.008228292688727379","0.008228292688727379","0.008228292688727379"
"46414","0.00937592051923275","0.00937592051923275","0.00937592051923275"
"46429","0.007620135322213173","0.007620135322213173","0.007620135322213173"
"46433","0.010886816307902336","0.010886816307902336","0.010886816307902336"
"46441","0.007607972249388695","0.007607972249388695","0.007607972249388695"
"46459","0.009860813617706299","0.009860813617706299","0.009860813617706299"
"46461","0.009976486675441265","0.009976486675441265","0.009976486675441265"
"46501","0.006331906653940678","0.006331906653940678","0.006331906653940678"
"46514","0.006540697067975998","0.006540697067975998","0.006540697067975998"
"46519","0.010282489471137524","0.010282489471137524","0.010282489471137524"
"46525","0.009963887743651867","0.009963887743651867","0.009963887743651867"
"46536","0.007868300192058086","0.007868300192058086","0.007868300192058086"
"46555","0.008948374539613724","0.008948374539613724","0.008948374539613724"
"46565","0.00820517260581255","0.00820517260581255","0.00820517260581255"
"46567","0.00803488027304411","0.00803488027304411","0.00803488027304411"
"46568","0.00908275693655014","0.00908275693655014","0.00908275693655014"
"46586","0.008051784709095955","0.008051784709095955","0.008051784709095955"
"46605","0.007968120276927948","0.007968120276927948","0.007968120276927948"
"46618","0.008379342965781689","0.008379342965781689","0.008379342965781689"
"46630","0.00794319249689579","0.00794319249689579","0.00794319249689579"
"46635","0.009586283937096596","0.009586283937096596","0.009586283937096596"
"46656","0.010571924969553947","0.010571924969553947","0.010571924969553947"
"46658","0.010892482474446297","0.010892482474446297","0.010892482474446297"
"46664","0.011005326174199581","0.011005326174199581","0.011005326174199581"
"46694","0.0064186532981693745","0.0064186532981693745","0.0064186532981693745"
"46705","0.009081244468688965","0.009081244468688965","0.009081244468688965"
"46718","0.0052426839247345924","0.0052426839247345924","0.0052426839247345924"
"46758","0.007226153276860714","0.007226153276860714","0.007226153276860714"
"46766","0.008538209833204746","0.008538209833204746","0.008538209833204746"
"46773","0.00878520030528307","0.00878520030528307","0.00878520030528307"
"46776","0.00799885205924511","0.00799885205924511","0.00799885205924511"
"46799","0.007596984971314669","0.007596984971314669","0.007596984971314669"
"46826","0.005468891467899084","0.005468891467899084","0.005468891467899084"
"46827","0.00887291319668293","0.00887291319668293","0.00887291319668293"
