system,label,score_type,score,delta,is_better,is_significant,model,sub_model,baseline_model,baseline_score,gender,label_type,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive,wilcox_pvalue_fdr,gait_std,baseline_std
medical_conditions,Back Pain,auc,0.5492667123456273,-0.0086379129191127,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.55790462526474,male,categorical,,0.990234375,10,3414,306,1.0,0.0108214484795178,0.0042853956722364
medical_conditions,B12 Deficiency,auc,0.5075653696392247,-0.0119633249786759,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5195286946179006,male,categorical,,0.9677734375,10,3414,54,1.0,0.0140706598902983,0.0196752480138405
medical_conditions,Atopic Dermatitis,auc,0.4866114349121512,-0.0134033768643505,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5000148117765018,male,categorical,,0.986328125,10,3414,51,1.0,0.021246665625738,0.0227934877166573
medical_conditions,Tinnitus,auc,0.4477680230251349,-0.0152831233593446,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.4630511463844796,male,categorical,,0.8388671875,10,3414,8,1.0,0.0622817173796449,0.0367533759859406
medical_conditions,Oral apthae,auc,0.484866045631933,-0.0174160604457001,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5022821060776331,female,categorical,,0.998046875,10,3414,60,1.0,0.0264368366019116,0.0170436880118207
medical_conditions,Lactose Intolerance,auc,0.5923777644949192,-0.0183386183588681,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6107163828537874,male,categorical,,0.8623046875,10,3414,6,1.0,0.0483511313002634,0.0418558267854607
medical_conditions,Goiter,auc,0.5045278143991342,-0.0187753390869461,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5233031534860804,female,categorical,,0.8837890625,10,3414,9,1.0,0.049063572226232,0.0474974118890859
medical_conditions,Psoriasis,auc,0.52252598191616,-0.0202678215026435,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5427938034188035,male,categorical,,0.9931640625,10,3414,44,1.0,0.0222863479937866,0.0162235819189978
medical_conditions,Migraine,auc,0.4908776368908853,-0.0205378695246211,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5114155064155065,male,categorical,,0.9970703125,10,3414,42,1.0,0.0153155336288172,0.0180828733440931
medical_conditions,Haemorrhoids,auc,0.5225691536776187,-0.0209637852383571,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5435329389159759,female,categorical,,1.0,10,3414,343,1.0,0.006503338957841,0.0055036354404226
medical_conditions,Headache,auc,0.516337511088788,-0.0218370448727993,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5381745559615874,male,categorical,,0.998046875,10,3414,26,1.0,0.0234160236953567,0.0237581938806151
medical_conditions,Fractures,auc,0.5143410462298665,-0.0227977944217501,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5371388406516167,female,categorical,,1.0,10,3414,142,1.0,0.0118371687460589,0.0079128105977981
medical_conditions,Allergy,auc,0.5400917241047825,-0.0241928316743171,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5642845557790996,female,categorical,,1.0,10,3414,379,1.0,0.0078551739502298,0.0038023967095019
medical_conditions,Fractures,auc,0.5331105757241801,-0.0263689271809199,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5594795029051001,male,categorical,,1.0,10,3414,154,1.0,0.0115885043369357,0.0073044074670337
medical_conditions,Back Pain,auc,0.5552857497970115,-0.0280496817935093,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5833354315905208,female,categorical,,1.0,10,3414,312,1.0,0.0062724452921906,0.0032363394317785
medical_conditions,Migraine,auc,0.5234608776029405,-0.0327178866442101,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5561787642471506,female,categorical,,1.0,10,3414,145,1.0,0.0139482566293304,0.0067172030799099
medical_conditions,Fibromyalgia,auc,0.5182279702528924,-0.0386864062660832,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5569143765189756,female,categorical,,0.9990234375,10,3414,30,1.0,0.0354405914925449,0.0260998095558156
medical_conditions,Melanoma,auc,0.6323216297183942,-0.0414158629243367,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.673737492642731,male,categorical,,0.9931640625,10,3414,10,1.0,0.0539423222094371,0.0406989441442542
medical_conditions,Allergy,auc,0.5582737431914262,-0.0414569533528502,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5997306965442765,male,categorical,,1.0,10,3414,307,1.0,0.0073284839858593,0.0039364467643234
medical_conditions,Atherosclerotic,auc,0.5939529786810123,-0.0415970311056387,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.635550009786651,male,categorical,,0.9814453125,10,3414,6,1.0,0.0630609417161894,0.0167896758140582
medical_conditions,Glaucoma,auc,0.5916106577052328,-0.0433086093484681,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6349192670537009,male,categorical,,1.0,10,3414,13,1.0,0.0366125644006703,0.0294040457660002
medical_conditions,Hyperlipidemia,auc,0.6220462376606084,-0.048865290988765,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6709115286493734,male,categorical,,1.0,10,3414,398,1.0,0.0047728108222132,0.0015438941206442
medical_conditions,Hypertension,auc,0.7055992506119095,-0.04971316148028,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.7553124120921896,male,categorical,,1.0,10,3414,197,1.0,0.0036648952802408,0.001047694232347
medical_conditions,Melanoma,auc,0.5747027320499758,-0.0500480985148081,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.624750830564784,female,categorical,,1.0,10,3414,7,1.0,0.0264286504919807,0.0208865601473658
medical_conditions,Hypertension,auc,0.7397679206591417,-0.0502346122689232,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.7900025329280649,female,categorical,,1.0,10,3414,161,1.0,0.0055947403376744,0.0013055758371665
medical_conditions,Obesity,auc,0.8345468057255253,-0.0536344991851029,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.8881813049106283,female,categorical,,1.0,10,3414,81,1.0,0.0044682245624773,0.0024990890499574
medical_conditions,Hyperlipidemia,auc,0.6731474233955346,-0.0540984743733239,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.7272458977688585,female,categorical,,1.0,10,3414,372,1.0,0.0053609264870814,0.001768085249124
medical_conditions,B12 Deficiency,auc,0.5111581256115505,-0.0552247281758833,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5663828537874338,female,categorical,,1.0,10,3414,108,1.0,0.0135860868047118,0.0071026690367911
medical_conditions,Oral apthae,auc,0.4854823824959319,-0.0556448025553039,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5411271850512358,male,categorical,,1.0,10,3414,50,1.0,0.0193797237282967,0.023737080412199
medical_conditions,Obesity,auc,0.8463639595746782,-0.057513913736429,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.9038778733111072,male,categorical,,1.0,10,3414,41,1.0,0.00792780889292,0.0019529833149024
medical_conditions,Gout,auc,0.6217445275274802,-0.0596440185669482,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6813885460944284,male,categorical,,1.0,10,3414,26,1.0,0.0290125408772704,0.0167430297286519
medical_conditions,ADHD,auc,0.5260252447890881,-0.0605720971800418,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5865973419691299,female,categorical,,1.0,10,3414,274,1.0,0.0125561493331955,0.0034944704774966
medical_conditions,Osteoarthritis,auc,0.5847521064364721,-0.0620376445620831,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6467897509985553,male,categorical,,1.0,10,3414,28,1.0,0.0165848083310517,0.0105506654479312
medical_conditions,Celiac,auc,0.5247464755077658,-0.0640798155720465,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5888262910798123,male,categorical,,0.9990234375,10,3414,5,1.0,0.0572317415317176,0.0475141319981308
medical_conditions,Atopic Dermatitis,auc,0.4568431194077469,-0.0649658155743033,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5218089349820503,female,categorical,,1.0,10,3414,68,1.0,0.0258407582270211,0.0162655162822276
medical_conditions,Sleep Apnea,auc,0.5892725356307305,-0.0653470642163448,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6546195998470753,male,categorical,,1.0,10,3414,55,1.0,0.0123345734703598,0.0057977780780205
medical_conditions,Renal Stones,auc,0.4606898169206276,-0.0668253848483054,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5275152017689331,female,categorical,,0.9677734375,10,3414,4,1.0,0.108214981578772,0.1182402272483132
medical_conditions,Anemia,auc,0.510836480568474,-0.0681757579166,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.579012238485074,female,categorical,,1.0,10,3414,140,1.0,0.009697386999055,0.0056066807966315
medical_conditions,Polycystic Ovary Disease,auc,0.5727168751315295,-0.0698630399043365,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.642579915035866,female,categorical,,1.0,10,3414,77,1.0,0.0104563922869623,0.0080429855776247
medical_conditions,Anxiety,auc,0.5562642530945563,-0.0700373179144818,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6263015710090382,female,categorical,,1.0,10,3414,80,1.0,0.0141083631927617,0.0114269941919338
medical_conditions,Ischemic Heart Disease,auc,0.5415101473450097,-0.0718416135067511,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6133517608517608,male,categorical,,1.0,10,3414,42,1.0,0.0121937563724161,0.0123608339239443
medical_conditions,Prediabetes,auc,0.6019962927143778,-0.0726900123143495,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6746863050287274,male,categorical,,1.0,10,3414,126,1.0,0.0064276570453033,0.0031635805176113
medical_conditions,IBS,auc,0.5533999293094479,-0.0734644328593537,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6268643621688017,male,categorical,,1.0,10,3414,41,1.0,0.0183965371782457,0.0124335909024322
medical_conditions,Hearing loss,auc,0.5877432590046375,-0.0734730848782154,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.661216343882853,female,categorical,,1.0,10,3414,70,1.0,0.0168018080168592,0.0061926387296937
medical_conditions,Sinusitis,auc,0.493597979348426,-0.0736312200236304,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5672291993720565,female,categorical,,1.0,10,3414,88,1.0,0.0176425765292463,0.016476970118697
medical_conditions,Hearing loss,auc,0.5356609065212459,-0.0754127359285433,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6110736424497892,male,categorical,,1.0,10,3414,72,1.0,0.0168465345136462,0.0075711910513962
medical_conditions,Meniscus Tears,auc,0.5358955744495313,-0.0765736406698603,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6124692151193917,male,categorical,,1.0,10,3414,10,1.0,0.0253354357072032,0.039712645665918
medical_conditions,Gallstone Disease,auc,0.5135605030794089,-0.0779548612752881,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5915153643546971,male,categorical,,1.0,10,3414,34,1.0,0.0278265780964293,0.0114553587200684
medical_conditions,Endometriosis and Adenomyosis,auc,0.6469675521821632,-0.0803100886125766,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.7272776407947398,female,categorical,,1.0,10,3414,62,1.0,0.0100033887829457,0.0072300388293658
medical_conditions,Fatty Liver Disease,auc,0.6261061035551707,-0.0805996649149668,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.7067057684701376,male,categorical,,1.0,10,3414,119,1.0,0.014150338432825,0.0029627133671674
medical_conditions,Prediabetes,auc,0.6741126025715578,-0.0810234541393021,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.7551360567108599,female,categorical,,1.0,10,3414,155,1.0,0.0084639604932714,0.0010558019371463
medical_conditions,IBD,auc,0.5213261605897588,-0.0818349276858333,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6031610882755921,male,categorical,,0.9990234375,10,3414,6,1.0,0.0554531448788602,0.0402216938124732
medical_conditions,Atrial Fibrillation,auc,0.697133922961319,-0.0821256878597536,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.7792596108210726,female,categorical,,1.0,10,3414,7,1.0,0.0313914772332839,0.0237659966439001
medical_conditions,Erectile Dysfunction,auc,0.487095564686216,-0.0862711215998345,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5733666862860506,male,categorical,,1.0,10,3414,10,1.0,0.0490896238487765,0.0443183143035554
medical_conditions,Gallstone Disease,auc,0.5324841932129145,-0.0879152504654089,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6203994436783234,female,categorical,,1.0,10,3414,93,1.0,0.0204841894896406,0.0060319993497991
medical_conditions,Osteoarthritis,auc,0.6429495560733304,-0.0895949074952295,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.73254446356856,female,categorical,,1.0,10,3414,65,1.0,0.0161242159853662,0.0087752172958691
medical_conditions,Urinary Tract Stones,auc,0.489701414126712,-0.0929759346921574,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5826773488188695,male,categorical,,1.0,10,3414,67,1.0,0.0184099144539426,0.0141616966553482
medical_conditions,ADHD,auc,0.5091729170054753,-0.093037392230033,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6022103092355083,male,categorical,,1.0,10,3414,262,1.0,0.0089671237996675,0.0024815729772772
medical_conditions,Ischemic Heart Disease,auc,0.6294721606708377,-0.110574648888167,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.7400468095590047,female,categorical,,1.0,10,3414,9,1.0,0.0534965081540025,0.0389592389828493
medical_conditions,Fatty Liver Disease,auc,0.6532052415031704,-0.1106684199566978,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.7638736614598682,female,categorical,,1.0,10,3414,56,1.0,0.0107493930730417,0.004594076646454
medical_conditions,Atherosclerotic,auc,0.6350664383561645,-0.1169274607009625,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.751993899057127,female,categorical,,1.0,10,3414,9,1.0,0.0397530857282015,0.0279736148418469
medical_conditions,Iron Defficiency,auc,0.3825290102389078,-0.1287617581414127,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.5112907683803206,female,categorical,,1.0,10,3414,4,1.0,0.0187439609863068,0.0635623521964016
medical_conditions,Sleep Apnea,auc,0.5817654862652607,-0.1503267933144561,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.7320922795797168,female,categorical,,1.0,10,3414,20,1.0,0.0279997769565982,0.0198844962547012
medical_conditions,Renal Stones,auc,0.5122253457606735,-0.1515870586337083,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6638124043943818,male,categorical,,1.0,10,3414,17,1.0,0.0389542734920644,0.0186531749394104
medical_conditions,AV. Conduction Disorder,auc,0.4698712082023529,-0.1718003460498466,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6416715542521996,male,categorical,,1.0,10,3414,4,1.0,0.0348405764135483,0.0430708735149124
medical_conditions,Retinal detachment,auc,0.5894891021795641,-0.1756601808689528,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.7651492830485169,male,categorical,,1.0,10,3414,12,1.0,0.0336282136628965,0.0167167747916073
medical_conditions,Anal abscess,auc,0.5467593745101835,-0.183156162712366,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.7299155372225495,male,categorical,,1.0,10,3414,12,1.0,0.0400439631447936,0.0339460360948539
medical_conditions,Atrial Fibrillation,auc,0.6504805300315525,-0.189745807417007,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.8402263374485596,male,categorical,,1.0,10,3414,7,1.0,0.050843478309729,0.0185534440120015
medical_conditions,Hypercoagulability ,auc,0.252415466015466,-0.2087496977244485,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.4611651637399145,female,categorical,,1.0,10,3414,5,1.0,0.0396765353175338,0.0593305077958451
medical_conditions,G6PD,auc,0.425694873997709,-0.2118677303428585,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6375626043405676,female,categorical,,1.0,10,3414,15,1.0,0.0279481076959352,0.0353565276474552
medical_conditions,AV. Conduction Disorder,auc,0.4257229368241321,-0.230361133972328,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.6560840707964601,female,categorical,,1.0,10,3414,3,1.0,0.0670580330663769,0.0336893222878214
medical_conditions,Hypercoagulability ,auc,0.3055921288014311,-0.3361184745963428,False,0.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.641710603397774,male,categorical,,1.0,10,3414,2,1.0,0.057329673097223,0.0354766061474743
medical_conditions,Polycystic Ovary Disease,auc,,,False,,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3414,0,,,
medical_conditions,Perimenopausal Disorders,auc,,,False,,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3414,0,,,
medical_conditions,Breast Cancer,auc,,,False,,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3414,0,,,
medical_conditions,Breast fibrocystic change,auc,,,False,,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3414,0,,,
medical_conditions,Erectile Dysfunction,auc,,,False,,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,,female,categorical,,,10,3414,0,,,
medical_conditions,Endometriosis and Adenomyosis,auc,,,False,,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3414,0,,,
medical_conditions_grouped,Gastrointestinal_any,auc,0.5167329264895798,0.0064678295624263,True,0.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.5102650969271535,male,,,0.0419921875,10,3504,378,0.171328125,0.0076433326279978,0.0059716398843849
medical_conditions_grouped,Musculoskeletal_any,auc,0.5219748546089619,-0.0013094385261104,False,0.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.5232842931350723,male,,,0.7841796875,10,3504,442,1.0,0.0101896827327421,0.001954320262562
medical_conditions_grouped,Gastrointestinal_any,auc,0.5180617365410503,-0.0148679917766091,False,0.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.5329297283176594,female,,,0.9990234375,10,3504,478,1.0,0.00653294431105,0.0088178679016106
medical_conditions_grouped,Mental_Health_any,auc,0.5600498738299796,-0.0183531819602286,False,0.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.5784030557902082,female,,,1.0,10,3504,373,1.0,0.0071479335060219,0.0023557244683288
