endpoint,system,gender,seed,n,n_positive,prevalence,sex_specific_auc_filter_score,min_sex_specific_auc_required,baseline_auc_selected,gait_auc_selected,delta_auc_selected,auc_selection_fdr,baseline_features,gait_model,ppv_base_top2,ppv_gait_top2,sens_base_top2,sens_gait_top2,delta_sens_top2,fold_change_sens_top2,spec_base_top2,spec_gait_top2,delta_spec_top2,extra_cases_per_1000_top2,ppv_base_top5,ppv_gait_top5,sens_base_top5,sens_gait_top5,delta_sens_top5,fold_change_sens_top5,spec_base_top5,spec_gait_top5,delta_spec_top5,extra_cases_per_1000_top5,ppv_base_top10,ppv_gait_top10,sens_base_top10,sens_gait_top10,delta_sens_top10,fold_change_sens_top10,spec_base_top10,spec_gait_top10,delta_spec_top10,extra_cases_per_1000_top10,ppv_base_top20,ppv_gait_top20,sens_base_top20,sens_gait_top20,delta_sens_top20,fold_change_sens_top20,spec_base_top20,spec_gait_top20,delta_spec_top20,extra_cases_per_1000_top20,nb_base_0.02,nb_gait_0.02,delta_nb_0.02,nb_base_0.04,nb_gait_0.04,delta_nb_0.04,nb_base_0.06,nb_gait_0.06,delta_nb_0.06,nb_base_0.08,nb_gait_0.08,delta_nb_0.08,nb_base_0.10,nb_gait_0.10,delta_nb_0.10,nb_base_0.12,nb_gait_0.12,delta_nb_0.12,nb_base_0.14,nb_gait_0.14,delta_nb_0.14,nb_base_0.16,nb_gait_0.16,delta_nb_0.16,nb_base_0.18,nb_gait_0.18,delta_nb_0.18,nb_base_0.20,nb_gait_0.20,delta_nb_0.20,nb_base_0.22,nb_gait_0.22,delta_nb_0.22,nb_base_0.24,nb_gait_0.24,delta_nb_0.24,nb_base_0.26,nb_gait_0.26,delta_nb_0.26,nb_base_0.28,nb_gait_0.28,delta_nb_0.28,nb_base_0.30,nb_gait_0.30,delta_nb_0.30,display_endpoint
Urinary Tract Stones,medical_conditions,female,6,1759,19,0.01137009664582149,0.5956697459584296,0.52,0.3934042553191489,0.5956697459584296,0.2022654906392806,0.00677490234375,age + BMI + height,age + BMI + height + gait embedding score,0.0,0.02857142857142857,0.0,0.05,0.05,,0.9798734905117884,0.980448533640023,0.0005750431282346424,0.5685048322910744,0.0,0.011363636363636364,0.0,0.05,0.05,,0.9493962047153537,0.9499712478435882,0.0005750431282345314,0.5685048322910744,0.011363636363636364,0.005681818181818182,0.1,0.05,-0.05,0.5,0.8999424956871765,0.8993674525589419,-0.0005750431282346424,-0.5685048322910744,0.005681818181818182,0.014204545454545454,0.1,0.25,0.15,2.5,0.7987349051178838,0.8004600345025877,0.0017251293847039273,1.7055144968732234,-0.00011602139434511725,-0.0008701604575883791,-0.7541390632432619,0.0,-0.0015633882888004549,-1.5633882888004549,0.0,-0.0007015591547421772,-0.7015591547421772,0.0,-0.0010381392589663098,-1.0381392589663097,0.0,-0.0008843408502305605,-0.8843408502305605,0.0,-0.0005426637035505711,-0.542663703550571,0.0,-0.0004627364913997118,-0.46273649139971185,0.0,-0.0004331465388884377,-0.4331465388884377,0.0,-0.0002495874873473009,-0.24958748734730093,0.0,-0.0001421262080727686,-0.1421262080727686,0.0,-0.00016034751680004663,-0.16034751680004664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Urinary Tract Stones
Urinary Tract Stones,medical_conditions,female,7,1759,19,0.01137009664582149,0.5956697459584296,0.52,0.3934042553191489,0.5956697459584296,0.2022654906392806,0.00677490234375,age + BMI + height,age + BMI + height + gait embedding score,0.0,0.0,0.0,0.0,0.0,,0.9798734905117884,0.9798734905117884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9493962047153537,0.9493962047153537,0.0,0.0,0.0,0.005681818181818182,0.0,0.05,0.05,,0.8987924094307073,0.8993674525589419,0.0005750431282346424,0.5685048322910744,0.002840909090909091,0.002840909090909091,0.05,0.05,0.0,1.0,0.7981598619896493,0.7981598619896493,0.0,0.0,-0.0001392256732141407,-0.0022624171897297866,-2.1231915165156456,0.0,-0.001823953003600531,-1.823953003600531,0.0,-0.0011612013595732583,-1.1612013595732582,0.0,-0.0009392688533504707,-0.9392688533504707,0.0,-0.0006948392394668689,-0.6948392394668689,0.0,-0.00038761693110755073,-0.38761693110755074,0.0,-0.00037018919311976946,-0.37018919311976944,0.0,-0.0003248599041663283,-0.32485990416632826,0.0,-0.00037438123102095147,-0.37438123102095144,0.0,-0.0001421262080727686,-0.1421262080727686,0.0,-0.00016034751680004663,-0.16034751680004664,0.0,-0.00017952784177612875,-0.17952784177612874,0.0,-0.0001997449410752424,-0.1997449410752424,0.0,-0.0002210852125576401,-0.2210852125576401,0.0,-0.0002436449281247462,-0.2436449281247462,Urinary Tract Stones
Urinary Tract Stones,medical_conditions,female,8,1759,19,0.01137009664582149,0.5956697459584296,0.52,0.3934042553191489,0.5956697459584296,0.2022654906392806,0.00677490234375,age + BMI + height,age + BMI + height + gait embedding score,0.0,0.0,0.0,0.0,0.0,,0.9798734905117884,0.9798734905117884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9493962047153537,0.9493962047153537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8987924094307073,0.8987924094307073,0.0,0.0,0.0,0.005681818181818182,0.0,0.1,0.1,,0.7975848188614146,0.7987349051178838,0.0011500862564691738,1.1370096645821488,-0.00030165562529730483,-0.002401642862943927,-2.099987237646622,0.0,-0.001895016107636915,-1.895016107636915,0.0,-0.0010523387321132655,-1.0523387321132656,0.0,-0.0009392688533504707,-0.9392688533504707,0.0,-0.0008843408502305605,-0.8843408502305605,0.0,-0.0004651403173290609,-0.46514031732906086,0.0,-0.00037018919311976946,-0.37018919311976944,0.0,-0.0003248599041663283,-0.32485990416632826,0.0,-0.0002495874873473009,-0.24958748734730093,0.0,-0.0001421262080727686,-0.1421262080727686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Urinary Tract Stones
Urinary Tract Stones,medical_conditions,female,9,1759,19,0.01137009664582149,0.5956697459584296,0.52,0.3934042553191489,0.5956697459584296,0.2022654906392806,0.00677490234375,age + BMI + height,age + BMI + height + gait embedding score,0.0,0.0,0.0,0.0,0.0,,0.9798734905117884,0.9798734905117884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9493962047153537,0.9493962047153537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8987924094307073,0.8987924094307073,0.0,0.0,0.002840909090909091,0.002840909090909091,0.05,0.05,0.0,1.0,0.7981598619896493,0.7981598619896493,0.0,0.0,-0.00029005348586279316,-0.002320427886902345,-2.0303744010395515,0.0,-0.0018002653022550692,-1.8002653022550692,0.0,-0.0010523387321132655,-1.0523387321132656,0.0,-0.0007415280421187928,-0.7415280421187929,0.0,-0.0006948392394668689,-0.6948392394668689,0.0,-0.0005426637035505711,-0.542663703550571,0.0,-0.0002776418948398271,-0.2776418948398271,0.0,-0.00010828663472210943,-0.10828663472210942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Urinary Tract Stones
VITAMINAANDDINCLCOMBINATIONSOFTHETWO,medications,male,0,1646,157,0.10206561360874848,0.6148362491139892,0.52,0.6072503866228495,0.6148362491139892,0.0075858624911396,0.0110677083333333,age + BMI + height,age + BMI + height + gait embedding score,0.24242424242424243,0.12121212121212122,0.047619047619047616,0.023809523809523808,-0.023809523809523808,0.5,0.983085250338295,0.9803788903924222,-0.0027063599458727605,-2.430133657351154,0.2073170731707317,0.15853658536585366,0.10119047619047619,0.07738095238095238,-0.023809523809523808,0.7647058823529412,0.956021650879567,0.9533152909336942,-0.0027063599458728715,-2.430133657351154,0.1696969696969697,0.18181818181818182,0.16666666666666666,0.17857142857142858,0.011904761904761918,1.0714285714285716,0.9073071718538566,0.908660351826793,0.0013531799729363803,1.215066828675577,0.14285714285714285,0.1519756838905775,0.27976190476190477,0.2976190476190476,0.01785714285714285,1.0638297872340425,0.8092016238159675,0.8112313937753721,0.002029769959404626,1.8226002430133657,0.08380241525528802,0.08351724650978253,-0.285168745505493,0.06510733090319967,0.06591737545565006,0.8100445524503869,0.046056203303947676,0.04450505416095758,-1.5511491429900937,0.0321992709599028,0.03095778963495166,-1.241481324951138,0.015863372485486693,0.017955987579316858,2.092615093830165,0.006682867557715674,0.011902131889981224,5.219264332265549,0.00019780157676114324,0.003065924439797668,2.868122863036525,0.0030087369091014275,-0.002487993982526183,-5.49673089162761,0.001437335150994281,-0.0034229321637080264,-4.860267314702307,0.0,-0.0019744835965978084,-1.9744835965978085,0.0011839112689659478,-0.0038788671838489563,-5.0627784528149045,-0.0008953124000767412,-0.005787555157638933,-4.892242757562191,-0.0010672884305934125,-0.006387310761551346,-5.320022330957934,0.0,-0.00428648575671662,-4.286485756716621,0.0,-0.003818781461551815,-3.818781461551815,Vitamin A and D incl. combinations of the two
VITAMINAANDDINCLCOMBINATIONSOFTHETWO,medications,male,1,1646,157,0.10206561360874848,0.6148362491139892,0.52,0.6072503866228495,0.6148362491139892,0.0075858624911396,0.0110677083333333,age + BMI + height,age + BMI + height + gait embedding score,0.24242424242424243,0.18181818181818182,0.047619047619047616,0.03571428571428571,-0.011904761904761904,0.75,0.983085250338295,0.9817320703653586,-0.0013531799729363803,-1.215066828675577,0.1951219512195122,0.1951219512195122,0.09523809523809523,0.09523809523809523,0.0,1.0,0.9553450608930988,0.9553450608930988,0.0,0.0,0.18181818181818182,0.15757575757575756,0.17857142857142858,0.15476190476190477,-0.023809523809523808,0.8666666666666667,0.908660351826793,0.9059539918809202,-0.0027063599458727605,-2.430133657351154,0.1458966565349544,0.1580547112462006,0.2857142857142857,0.30952380952380953,0.023809523809523836,1.0833333333333335,0.8098782138024357,0.8125845737483085,0.0027063599458727605,2.430133657351154,0.08380241525528802,0.08409998264190244,0.2975673866144196,0.06566423653300932,0.0660692588092345,0.4050222762251865,0.047503942504071764,0.048370000775574566,0.8660582715028022,0.028501241481324956,0.032886047863067244,4.384806381742289,0.015390846496557302,0.020453624949372216,5.062778452814914,0.006406716005743947,0.011460289406826467,5.05357340108252,-0.000508632625957222,0.0014411257735454444,1.9497583995026664,0.0014465081293756864,0.0008100445524503834,-0.636463576925303,2.9635776309162865e-05,-0.00410455501881872,-4.134190795127883,0.0004556500607533409,-0.0036452004860267305,-4.100850546780071,0.0007477334330311244,-0.0037075116054459886,-4.455245038477113,0.00012790177143953436,-0.0031975442859883615,-3.325446057427896,-0.0008538307444747299,-0.0004597550162556245,0.39407572821910536,-0.00023626299446469556,-0.0035439449169704347,-3.307681922505739,0.0,-0.0026905051206387786,-2.6905051206387784,Vitamin A and D incl. combinations of the two
VITAMINAANDDINCLCOMBINATIONSOFTHETWO,medications,male,2,1646,157,0.10206561360874848,0.6148362491139892,0.52,0.6072503866228495,0.6148362491139892,0.0075858624911396,0.0110677083333333,age + BMI + height,age + BMI + height + gait embedding score,0.21212121212121213,0.21212121212121213,0.041666666666666664,0.041666666666666664,0.0,1.0,0.9824086603518268,0.9824086603518268,0.0,0.0,0.21951219512195122,0.18292682926829268,0.10714285714285714,0.08928571428571429,-0.01785714285714285,0.8333333333333334,0.9566982408660352,0.9546684709066305,-0.002029769959404626,-1.8226002430133657,0.17575757575757575,0.16363636363636364,0.17261904761904762,0.16071428571428573,-0.01190476190476189,0.9310344827586208,0.9079837618403248,0.9066305818673883,-0.0013531799729364913,-1.215066828675577,0.1519756838905775,0.15501519756838905,0.2976190476190476,0.30357142857142855,0.005952380952380931,1.02,0.8112313937753721,0.8119079837618404,0.0006765899864682456,0.6075334143377885,0.08379001661417909,0.08422396905299179,0.43395243881269585,0.06576549210206561,0.06447448359659781,-1.2910085054678029,0.04928776401851038,0.043496807218014015,-5.790956800496364,0.02971630831000053,0.026969200697342703,-2.747107612657826,0.016133387336303498,0.019981098960442825,3.847711624139327,0.006158179608969402,0.009913840715784827,3.755661106815425,0.0029246375992540014,0.003362626804939383,0.4379892056853817,0.0004628826014002156,-0.0012439969912630931,-1.7068795926633087,0.0011706131642118395,-0.0035118394926355115,-4.682452656847351,0.0006075334143377884,-0.004252733900364521,-4.860267314702309,-0.0008100445524503843,-0.004221578340654888,-3.411533788204504,9.592632857965077e-05,-0.0029737161859691736,-3.0696425145488244,-0.00042691537223736494,-0.0034974220879445666,-3.0705067157072015,0.0,-0.002463885513703255,-2.463885513703255,0.0,-0.0020829717063009902,-2.0829717063009903,Vitamin A and D incl. combinations of the two
VITAMINAANDDINCLCOMBINATIONSOFTHETWO,medications,male,3,1646,157,0.10206561360874848,0.6148362491139892,0.52,0.6072503866228495,0.6148362491139892,0.0075858624911396,0.0110677083333333,age + BMI + height,age + BMI + height + gait embedding score,0.24242424242424243,0.24242424242424243,0.047619047619047616,0.047619047619047616,0.0,1.0,0.983085250338295,0.983085250338295,0.0,0.0,0.2073170731707317,0.18292682926829268,0.10119047619047619,0.08928571428571429,-0.011904761904761904,0.8823529411764706,0.956021650879567,0.9546684709066305,-0.0013531799729364913,-1.215066828675577,0.1696969696969697,0.14545454545454545,0.16666666666666666,0.14285714285714285,-0.023809523809523808,0.8571428571428571,0.9073071718538566,0.9046008119079838,-0.0027063599458727605,-2.430133657351154,0.14893617021276595,0.13677811550151975,0.2916666666666667,0.26785714285714285,-0.023809523809523836,0.9183673469387754,0.8105548037889039,0.8078484438430311,-0.0027063599458727605,-2.430133657351154,0.08377761797307015,0.08413717856522925,0.3595605921590944,0.06576549210206561,0.06346192790603483,-2.303564196030783,0.047310048861197995,0.04494454641813811,-2.365502443059886,0.030191769242960534,0.030403085213164996,0.21131597020446202,0.01660591332523289,0.0211286620764142,4.522748751181312,0.00673809786811002,0.006876173644095887,0.13807577598586723,-0.00019780157676114324,-0.0026985786543841372,-2.500777077622994,0.0025169241451136956,-0.0014175779667881735,-3.9345021119018693,0.002444951545505737,-0.00400082980173665,-6.445781347242387,0.0003037667071688942,-0.005012150668286754,-5.315917375455649,0.00023366669782222578,-0.0030376670716889403,-3.271333769511166,-9.592632857965077e-05,-0.003005691628829058,-2.909765300249407,-0.0008538307444747299,-0.002922728317625037,-2.068897573150307,-0.00047252598892939113,-0.0020926150938301606,-1.6200891049007693,0.0,-0.0013886478042006599,-1.3886478042006598,Vitamin A and D incl. combinations of the two
VITAMINAANDDINCLCOMBINATIONSOFTHETWO,medications,male,4,1646,157,0.10206561360874848,0.6148362491139892,0.52,0.6072503866228495,0.6148362491139892,0.0075858624911396,0.0110677083333333,age + BMI + height,age + BMI + height + gait embedding score,0.18181818181818182,0.15151515151515152,0.03571428571428571,0.02976190476190476,-0.005952380952380952,0.8333333333333334,0.9817320703653586,0.9810554803788903,-0.0006765899864682456,-0.6075334143377885,0.21951219512195122,0.1951219512195122,0.10714285714285714,0.09523809523809523,-0.011904761904761904,0.8888888888888888,0.9566982408660352,0.9553450608930988,-0.0013531799729363803,-1.215066828675577,0.17575757575757575,0.14545454545454545,0.17261904761904762,0.14285714285714285,-0.029761904761904767,0.8275862068965517,0.9079837618403248,0.9046008119079838,-0.003382949932341006,-3.037667071688943,0.1398176291793313,0.1580547112462006,0.27380952380952384,0.30952380952380953,0.0357142857142857,1.1304347826086956,0.8085250338294994,0.8125845737483085,0.004059539918809141,3.6452004860267313,0.08376521933196121,0.08413717856522925,0.37195923326803493,0.06571486431753747,0.06333535844471445,-2.379505872823012,0.04811147591840956,0.04557793231819239,-2.533543600217167,0.02950499233979608,0.02939933435469385,-0.10565798510223101,0.015390846496557309,0.016673417037937094,1.282570541379785,0.006406716005743947,0.010935601458080195,4.528885452336248,0.0020345305038288707,0.003532171013591795,1.4976405097629244,0.00141757796678817,-0.005207429265752479,-6.625007232540649,0.0005038081972557271,-0.005556708057967576,-6.060516255223303,-0.0006075334143377884,-0.007594167679222358,-6.986634264884569,-0.0013396890675140979,-0.0038944449637037734,-2.5547558961896755,-0.0011191405000959263,-0.0020144529001726672,-0.895312400076741,-0.0006403730583560474,-0.00018061804210042429,0.4597550162556231,-0.00047252598892939113,-0.0025988929391116524,-2.1263669501822613,0.0,-0.002950876583926401,-2.950876583926401,Vitamin A and D incl. combinations of the two
VITAMINAANDDINCLCOMBINATIONSOFTHETWO,medications,male,5,1646,157,0.10206561360874848,0.6148362491139892,0.52,0.6072503866228495,0.6148362491139892,0.0075858624911396,0.0110677083333333,age + BMI + height,age + BMI + height + gait embedding score,0.15151515151515152,0.15151515151515152,0.02976190476190476,0.02976190476190476,0.0,1.0,0.9810554803788903,0.9810554803788903,0.0,0.0,0.17073170731707318,0.18292682926829268,0.08333333333333333,0.08928571428571429,0.005952380952380959,1.0714285714285716,0.9539918809201624,0.9546684709066305,0.0006765899864681346,0.6075334143377885,0.15757575757575756,0.15757575757575756,0.15476190476190477,0.15476190476190477,0.0,1.0,0.9059539918809202,0.9059539918809202,0.0,0.0,0.1458966565349544,0.14893617021276595,0.2857142857142857,0.2916666666666667,0.005952380952380987,1.0208333333333335,0.8098782138024357,0.8105548037889039,0.0006765899864681346,0.6075334143377885,0.08380241525528802,0.08356684107421826,-0.2355741810697587,0.06558829485621709,0.06614520048602673,0.5569056298096453,0.049248985289935626,0.04347095473229751,-5.778030557638113,0.02688995720851603,0.02939933435469385,2.50937714617782,0.014648305656811113,0.017685972728500067,3.0376670716889542,0.006655252402518498,0.007704628300011049,1.0493758974925507,0.0027127073384384977,0.0025431631297860927,-0.16954420865240502,-0.0010125556905629836,-0.0012150668286755803,-0.20251113811259672,-0.0020596864534866473,-0.0030376670716889403,-0.977980618202293,-0.0003037667071688951,-0.003948967193195626,-3.6452004860267304,-0.002959778172414867,-0.0030999781911082,-0.14020001869333337,-0.0010551896143761587,-0.003037667071688944,-1.9824774573127852,-0.00024629733013694136,-0.0030705067157072025,-2.824209385570261,-0.00010125556905629814,-0.0037127041987309313,-3.6114486296746335,0.0,-0.003645200486026732,-3.6452004860267317,Vitamin A and D incl. combinations of the two
VITAMINAANDDINCLCOMBINATIONSOFTHETWO,medications,male,6,1646,157,0.10206561360874848,0.6148362491139892,0.52,0.6072503866228495,0.6148362491139892,0.0075858624911396,0.0110677083333333,age + BMI + height,age + BMI + height + gait embedding score,0.21212121212121213,0.24242424242424243,0.041666666666666664,0.047619047619047616,0.005952380952380952,1.1428571428571428,0.9824086603518268,0.983085250338295,0.0006765899864681346,0.6075334143377885,0.2073170731707317,0.17073170731707318,0.10119047619047619,0.08333333333333333,-0.017857142857142863,0.8235294117647058,0.956021650879567,0.9539918809201624,-0.002029769959404626,-1.8226002430133657,0.16363636363636364,0.16363636363636364,0.16071428571428573,0.16071428571428573,0.0,1.0,0.9066305818673883,0.9066305818673883,0.0,0.0,0.1458966565349544,0.1458966565349544,0.2857142857142857,0.2857142857142857,0.0,1.0,0.8098782138024357,0.8098782138024357,0.0,0.0,0.08376521933196121,0.08352964515089145,-0.2355741810697587,0.06579080599432968,0.06371506682867559,-2.0757391656540944,0.04791758227553579,0.04671544168971846,-1.2021405858173295,0.029663479317449414,0.028606899466427166,-1.0565798510222477,0.017010935601458083,0.016403402187120282,-0.6075334143378006,0.008505467800729041,0.007207555506461946,-1.297912294267095,-0.00019780157676114324,0.002260589448698745,2.458391025459888,0.0003471619510501643,-0.0018226002430133705,-2.1697621940635345,-0.0002370862104732821,-0.0026375840915152764,-2.400497881041994,-0.00045565006075334175,-0.003037667071688944,-2.582017010935602,-3.115555970962993e-05,-0.006573823098731968,-6.5426675390223386,-0.0002877789857389525,-0.00265396175737034,-2.3661827716313875,-0.0008538307444747299,-0.0026435913434698366,-1.7897605989951066,0.0,-0.0010463075469150816,-1.0463075469150815,0.0,-0.001649019267488284,-1.649019267488284,Vitamin A and D incl. combinations of the two
VITAMINAANDDINCLCOMBINATIONSOFTHETWO,medications,male,7,1646,157,0.10206561360874848,0.6148362491139892,0.52,0.6072503866228495,0.6148362491139892,0.0075858624911396,0.0110677083333333,age + BMI + height,age + BMI + height + gait embedding score,0.24242424242424243,0.15151515151515152,0.047619047619047616,0.02976190476190476,-0.017857142857142856,0.625,0.983085250338295,0.9810554803788903,-0.002029769959404626,-1.8226002430133657,0.23170731707317074,0.21951219512195122,0.1130952380952381,0.10714285714285714,-0.005952380952380959,0.9473684210526315,0.9573748308525034,0.9566982408660352,-0.0006765899864682456,-0.6075334143377885,0.15757575757575756,0.1696969696969697,0.15476190476190477,0.16666666666666666,0.01190476190476189,1.0769230769230769,0.9059539918809202,0.9073071718538566,0.0013531799729363803,1.215066828675577,0.14285714285714285,0.1580547112462006,0.27976190476190477,0.30952380952380953,0.029761904761904767,1.1063829787234043,0.8092016238159675,0.8125845737483085,0.003382949932341006,3.037667071688943,0.08376521933196121,0.08352964515089145,-0.2355741810697587,0.06568955042527339,0.06495544754961524,-0.7341028756581436,0.04883534551847161,0.045758899718207915,-3.0764458002636927,0.030667230175920553,0.029927624280204977,-0.7396058957155754,0.015795868772782502,0.019981098960442825,4.185230187660323,0.008146470783165799,0.012564895614713356,4.418424831547557,0.00243013365735115,0.004450535477125657,2.0204018197745066,0.0030376670716889403,-0.000781114389862874,-3.8187814615518145,0.0010372521708206153,-0.0021485937824141273,-3.1858459532347427,0.001518833535844471,-0.002278250303766707,-3.797083839611178,0.0011839112689659478,-0.0016356668847555857,-2.8195781537215336,-0.0003197544285988359,-0.0006075334143377884,-0.2877789857389525,-0.0006403730583560474,-0.0025614922334241917,-1.9211191750681442,0.0,-0.004016470905899826,-4.016470905899826,0.0,-0.00425273390036452,-4.25273390036452,Vitamin A and D incl. combinations of the two
